Year, Month, Day, Hour, Minute, Second, Millisecond, ros_time, state, pos.x, pos.y, pos.z
2023,06,01,18,36,02,297,1.68562e+09,     5,-3.33617,4.50302,0.176385
2023,06,01,18,36,02,338,1.68562e+09,     5,-3.33668,4.50306,0.171289
2023,06,01,18,36,02,356,1.68562e+09,     5,-3.33744,4.5017,0.161014
2023,06,01,18,36,02,398,1.68562e+09,     5,-3.33804,4.50132,0.155931
2023,06,01,18,36,02,421,1.68562e+09,     5,-3.33875,4.50124,0.145861
2023,06,01,18,36,02,457,1.68562e+09,     5,-3.33908,4.50121,0.140973
2023,06,01,18,36,02,479,1.68562e+09,     5,-3.34124,4.50061,0.137797
2023,06,01,18,36,02,499,1.68562e+09,     5,-3.34232,4.49993,0.138012
2023,06,01,18,36,02,518,1.68562e+09,     5,-3.34415,4.49864,0.139316
2023,06,01,18,36,02,538,1.68562e+09,     5,-3.34518,4.49789,0.139365
2023,06,01,18,36,02,559,1.68562e+09,     5,-3.34656,4.49686,0.136774
2023,06,01,18,36,02,576,1.68562e+09,     5,-3.34822,4.4954,0.134197
2023,06,01,18,36,02,598,1.68562e+09,     5,-3.34973,4.49431,0.132216
2023,06,01,18,36,02,621,1.68562e+09,     5,-3.35102,4.49295,0.132642
2023,06,01,18,36,02,639,1.68562e+09,     5,-3.35185,4.49109,0.133642
2023,06,01,18,36,02,656,1.68562e+09,     5,-3.3526,4.48915,0.132528
2023,06,01,18,36,02,678,1.68562e+09,     5,-3.35357,4.48786,0.131284
2023,06,01,18,36,02,698,1.68562e+09,     5,-3.35415,4.48646,0.129895
2023,06,01,18,36,02,716,1.68562e+09,     5,-3.35437,4.48467,0.128855
2023,06,01,18,36,02,740,1.68562e+09,     5,-3.35438,4.48371,0.129075
2023,06,01,18,36,02,756,1.68562e+09,     5,-3.35743,4.48128,0.129722
2023,06,01,18,36,02,779,1.68562e+09,     5,-3.35809,4.48136,0.129305
2023,06,01,18,36,02,795,1.68562e+09,     5,-3.35806,4.48189,0.127511
2023,06,01,18,36,02,822,1.68562e+09,     5,-3.35803,4.48263,0.125871
2023,06,01,18,36,02,859,1.68562e+09,     5,-3.35829,4.48315,0.125664
2023,06,01,18,36,02,876,1.68562e+09,     5,-3.36058,4.48469,0.125624
2023,06,01,18,36,02,897,1.68562e+09,     5,-3.36163,4.48517,0.125557
2023,06,01,18,36,02,916,1.68562e+09,     5,-3.36245,4.4858,0.125262
2023,06,01,18,36,02,937,1.68562e+09,     5,-3.36252,4.48631,0.124228
2023,06,01,18,36,02,956,1.68562e+09,     5,-3.36239,4.48694,0.123357
2023,06,01,18,36,02,976,1.68562e+09,     5,-3.36492,4.48767,0.123133
2023,06,01,18,36,02,998,1.68562e+09,     5,-3.36514,4.48846,0.123758
2023,06,01,18,36,03,022,1.68562e+09,     5,-3.36545,4.48904,0.123972
2023,06,01,18,36,03,057,1.68562e+09,     5,-3.36573,4.48944,0.124184
2023,06,01,18,36,03,076,1.68562e+09,     5,-3.36796,4.48462,0.123714
2023,06,01,18,36,03,097,1.68562e+09,     5,-3.36828,4.48418,0.123457
2023,06,01,18,36,03,118,1.68562e+09,     5,-3.36828,4.48418,0.123457
2023,06,01,18,36,03,137,1.68562e+09,     5,-3.36913,4.48332,0.123061
2023,06,01,18,36,03,156,1.68562e+09,     5,-3.36994,4.48261,0.123061
2023,06,01,18,36,03,178,1.68562e+09,     5,-3.36908,4.47504,0.122786
2023,06,01,18,36,03,198,1.68562e+09,     5,-3.37419,4.45144,0.12318
2023,06,01,18,36,03,221,1.68562e+09,     5,-3.37419,4.45144,0.122518
2023,06,01,18,36,03,259,1.68562e+09,     5,-3.37458,4.44935,0.122328
2023,06,01,18,36,03,276,1.68562e+09,     5,-3.36821,4.45069,0.121514
2023,06,01,18,36,03,318,1.68562e+09,     5,-3.36808,4.44992,0.121358
2023,06,01,18,36,03,337,1.68562e+09,     5,-3.36769,4.44842,0.119919
2023,06,01,18,36,03,358,1.68562e+09,     5,-3.36748,4.44763,0.120067
2023,06,01,18,36,03,396,1.68562e+09,     5,-3.37042,4.45232,0.119673
2023,06,01,18,36,03,422,1.68562e+09,     5,-3.37048,4.45136,0.119805
2023,06,01,18,36,03,457,1.68562e+09,     5,-3.37049,4.45084,0.119386
2023,06,01,18,36,03,476,1.68562e+09,     5,-3.37167,4.45441,0.120058
2023,06,01,18,36,03,496,1.68562e+09,     5,-3.37178,4.45417,0.120802
2023,06,01,18,36,03,518,1.68562e+09,     5,-3.37195,4.4538,0.120739
2023,06,01,18,36,03,536,1.68562e+09,     5,-3.37203,4.45363,0.120614
2023,06,01,18,36,03,558,1.68562e+09,     5,-3.37211,4.45341,0.121386
2023,06,01,18,36,03,576,1.68562e+09,     5,-3.37143,4.45533,0.121577
2023,06,01,18,36,03,598,1.68562e+09,     5,-3.37147,4.45514,0.122303
2023,06,01,18,36,03,621,1.68562e+09,     5,-3.36572,4.47372,0.122231
2023,06,01,18,36,03,660,1.68562e+09,     5,-3.36573,4.4736,0.122229
2023,06,01,18,36,03,699,1.68562e+09,     5,-3.36476,4.4754,0.122878
2023,06,01,18,36,03,719,1.68562e+09,     5,-3.36451,4.47521,0.123453
2023,06,01,18,36,03,739,1.68562e+09,     5,-3.36443,4.47513,0.123404
2023,06,01,18,36,03,757,1.68562e+09,     5,-3.36434,4.47508,0.123956
2023,06,01,18,36,03,778,1.68562e+09,     5,-3.36439,4.47788,0.123965
2023,06,01,18,36,03,799,1.68562e+09,     5,-3.36432,4.47786,0.124447
2023,06,01,18,36,03,821,1.68562e+09,     5,-3.36419,4.47783,0.12445
2023,06,01,18,36,03,858,1.68562e+09,     5,-3.36414,4.47784,0.124446
2023,06,01,18,36,03,877,1.68562e+09,     5,-3.36437,4.47929,0.124912
2023,06,01,18,36,03,899,1.68562e+09,     5,-3.36429,4.47921,0.125295
2023,06,01,18,36,03,919,1.68562e+09,     5,-3.36415,4.47912,0.125376
2023,06,01,18,36,03,940,1.68562e+09,     5,-3.36404,4.47908,0.125454
2023,06,01,18,36,03,959,1.68562e+09,     5,-3.36396,4.47904,0.125749
2023,06,01,18,36,03,975,1.68562e+09,     5,-3.36424,4.47851,0.125843
2023,06,01,18,36,03,998,1.68562e+09,     5,-3.36424,4.47851,0.125843
2023,06,01,18,36,04,022,1.68562e+09,     5,-3.36413,4.47824,0.126185
2023,06,01,18,36,04,059,1.68562e+09,     5,-3.36322,4.47786,0.12624
2023,06,01,18,36,04,076,1.68562e+09,     5,-3.36261,4.47752,0.126401
2023,06,01,18,36,04,119,1.68562e+09,     5,-3.36252,4.47729,0.12651
2023,06,01,18,36,04,139,1.68562e+09,     5,-3.36229,4.47692,0.126612
2023,06,01,18,36,04,158,1.68562e+09,     5,-3.36214,4.47674,0.126733
2023,06,01,18,36,04,178,1.68562e+09,     5,-3.36183,4.47731,0.126779
2023,06,01,18,36,04,199,1.68562e+09,     5,-3.3617,4.47709,0.126839
2023,06,01,18,36,04,222,1.68562e+09,     5,-3.36158,4.47692,0.126873
2023,06,01,18,36,04,259,1.68562e+09,     5,-3.36148,4.47682,0.126921
2023,06,01,18,36,04,279,1.68562e+09,     5,-3.3614,4.47703,0.127074
2023,06,01,18,36,04,298,1.68562e+09,     5,-3.36125,4.47686,0.127121
2023,06,01,18,36,04,536,1.68562e+09,     5,-3.36113,4.47674,0.127182
